,Date,Weekday,Segment ID,Direction,Total Traffic,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM
2877,02/03/2013,Sunday,43527,WB,463.0,-26.666666666666668,-36.36363636363637,0.0,-42.857142857142854,0.0,75.0,28.571428571428573,22.22222222222222,54.54545454545455,58.8235294117647,18.51851851851852,9.375,-22.857142857142858,37.03703703703704,-27.027027027027028,22.22222222222222,6.0606060606060606,-2.857142857142857,-8.823529411764707,-32.25806451612903,-9.523809523809524,-21.05263157894737,-26.666666666666668,81.81818181818181
2878,02/04/2013,Monday,43527,WB,740.0,-55.0,-44.44444444444444,-40.0,0.0,100.0,200.0,111.11111111111111,107.89473684210526,-13.924050632911392,-36.76470588235294,-16.27906976744186,-16.666666666666668,10.0,-9.090909090909092,16.666666666666668,8.571428571428571,34.21052631578947,13.72549019607843,-36.206896551724135,13.513513513513514,-42.857142857142854,12.5,0.0,-48.148148148148145
2879,02/05/2013,Tuesday,43527,WB,616.0,-71.42857142857143,100.0,-62.5,-33.333333333333336,150.0,200.0,40.0,142.85714285714286,35.294117647058826,-21.73913043478261,7.407407407407407,-34.48275862068966,-7.894736842105263,2.857142857142857,52.77777777777778,-5.454545454545454,-67.3076923076923,64.70588235294117,-21.428571428571427,-50.0,27.272727272727273,-35.714285714285715,55.55555555555556,-50.0
2880,02/06/2013,Wednesday,43527,WB,681.0,-42.857142857142854,100.0,-75.0,50.0,166.66666666666666,-12.5,57.142857142857146,181.8181818181818,12.903225806451612,-37.142857142857146,40.90909090909091,-6.451612903225806,-24.137931034482758,45.45454545454545,-43.75,122.22222222222223,82.5,10.95890410958904,-18.51851851851852,-22.727272727272727,-39.21568627450981,54.83870967741935,-50.0,-33.333333333333336
2881,02/07/2013,Thursday,43527,WB,665.0,-18.75,-69.23076923076923,-75.0,400.0,40.0,85.71428571428571,84.61538461538461,166.66666666666666,6.25,-20.58823529411765,-27.77777777777778,-23.076923076923077,-10.0,29.62962962962963,17.142857142857142,-17.073170731707318,14.705882352941176,5.128205128205129,2.4390243902439024,-30.952380952380953,-6.896551724137931,-33.333333333333336,-5.555555555555555,-41.1764705882353
2882,02/08/2013,Friday,43527,WB,728.0,-20.0,-37.5,-20.0,0.0,25.0,160.0,107.6923076923077,177.77777777777777,1.3333333333333333,-36.8421052631579,-29.166666666666668,2.9411764705882355,-14.285714285714286,26.666666666666668,13.157894736842104,-6.976744186046512,15.0,-17.391304347826086,-5.2631578947368425,8.333333333333334,-12.820512820512821,-23.529411764705884,-7.6923076923076925,-45.833333333333336
2883,01/30/2013,Wednesday,43660,NB,4112.0,61.0,-22.950819672131146,-46.808510638297875,20.0,30.0,51.282051282051285,145.76271186440678,225.51724137931035,-14.194915254237289,-46.91358024691358,-26.511627906976745,12.658227848101266,8.98876404494382,7.216494845360825,-14.903846153846153,36.15819209039548,-14.937759336099585,11.707317073170731,19.213973799126638,-20.146520146520146,0.45871559633027525,-17.80821917808219,-12.222222222222221,-46.835443037974684
2884,01/31/2013,Thursday,43660,NB,4418.0,-19.047619047619047,-25.0,-25.49019607843137,-57.89473684210526,31.25,157.14285714285714,142.59259259259258,290.0763358778626,-24.07045009784736,-42.78350515463917,-31.53153153153153,22.36842105263158,-2.6881720430107525,22.65193370165746,10.81081081081081,34.146341463414636,-13.030303030303031,-7.317073170731708,7.894736842105263,-19.860627177700348,7.391304347826087,-31.57894736842105,-18.93491124260355,-29.197080291970803
2885,02/01/2013,Friday,43660,NB,4485.0,-34.02061855670103,-12.5,-44.642857142857146,-58.064516129032256,192.30769230769232,50.0,161.40350877192984,247.6510067114094,-20.27027027027027,-46.00484261501211,-32.28699551569507,29.13907284768212,-0.5128205128205128,14.43298969072165,13.513513513513514,32.142857142857146,-10.81081081081081,-18.855218855218855,14.522821576763485,-17.391304347826086,0.43859649122807015,-20.524017467248907,-19.78021978021978,-33.56164383561644
2886,02/02/2013,Saturday,43660,NB,3706.0,-45.36082474226804,-15.09433962264151,-22.22222222222222,-25.714285714285715,0.0,26.923076923076923,96.96969696969697,56.92307692307692,39.21568627450981,52.11267605633803,45.370370370370374,-17.197452229299362,-1.5384615384615385,0.0,4.296875,1.4981273408239701,-13.653136531365314,-0.8547008547008547,4.310344827586207,-19.834710743801654,-17.52577319587629,-1.25,-22.151898734177216,-23.577235772357724
2887,02/03/2013,Sunday,43660,NB,3242.0,-28.72340425531915,-43.28358208955224,5.2631578947368425,-32.5,3.7037037037037037,42.857142857142854,10.0,36.36363636363637,95.0,41.88034188034188,15.060240963855422,25.654450261780106,19.583333333333332,-5.923344947735192,-17.037037037037038,-19.196428571428573,14.3646408839779,-5.797101449275362,15.897435897435898,-15.486725663716815,-29.319371727748692,16.296296296296298,-18.471337579617835,-31.25
2888,02/04/2013,Monday,43660,NB,4045.0,-48.86363636363637,-66.66666666666667,46.666666666666664,4.545454545454546,52.17391304347826,45.714285714285715,174.50980392156862,167.85714285714286,-7.733333333333333,-41.907514450867055,-17.412935323383085,-3.6144578313253013,3.75,16.265060240963855,32.12435233160622,23.529411764705884,1.2698412698412698,-4.075235109717869,-15.359477124183007,-22.00772200772201,-4.455445544554456,-37.30569948186528,-10.743801652892563,-17.59259259259259
2889,02/05/2013,Tuesday,43660,NB,3959.0,-43.82022471910113,-12.0,-34.09090909090909,-3.4482758620689653,14.285714285714286,78.125,145.6140350877193,176.42857142857142,-16.795865633074936,-29.19254658385093,-26.75438596491228,13.173652694610778,0.5291005291005291,4.2105263157894735,-15.151515151515152,57.142857142857146,-21.21212121212121,0.9615384615384616,47.61904761904762,-30.64516129032258,4.651162790697675,-24.88888888888889,-12.42603550295858,-49.32432432432432
2890,02/06/2013,Wednesday,43660,NB,1720.0,-22.666666666666668,-13.793103448275861,-60.0,-80.0,-100.0,16.0,-93.75,1300.0,-28.571428571428573,20.0,525.0,-42.666666666666664,-81.3953488372093,812.5,157.53424657534248,25.0,-4.25531914893617,-48.888888888888886,48.69565217391305,-30.994152046783626,-38.983050847457626,27.77777777777778,44.56521739130435,-28.571428571428573
2891,02/02/2013,Saturday,48370,EB,1355.0,35.0,-37.142857142857146,4.545454545454546,-43.47826086956522,7.6923076923076925,21.428571428571427,17.647058823529413,40.0,39.285714285714285,48.717948717948715,-12.068965517241379,76.47058823529412,2.2222222222222223,7.608695652173913,3.0303030303030303,-1.9607843137254901,11.0,-9.90990990990991,-13.0,-12.64367816091954,-17.105263157894736,-1.5873015873015872,4.838709677419355,-30.76923076923077
2892,02/03/2013,Sunday,48370,EB,1075.0,-24.444444444444443,-32.35294117647059,-39.130434782608695,7.142857142857143,6.666666666666667,-12.5,7.142857142857143,73.33333333333333,46.15384615384615,13.157894736842104,53.48837209302326,10.606060606060606,-5.47945205479452,1.4492753623188406,-4.285714285714286,35.82089552238806,-19.78021978021978,16.438356164383563,-10.588235294117647,-15.789473684210526,-34.375,-9.523809523809524,-21.05263157894737,66.66666666666667
2893,02/04/2013,Monday,48370,EB,1223.0,-40.0,-33.333333333333336,-50.0,-30.0,28.571428571428573,55.55555555555556,121.42857142857143,41.935483870967744,47.72727272727273,0.0,3.076923076923077,-13.432835820895523,-6.896551724137931,44.44444444444444,10.256410256410257,3.488372093023256,15.730337078651685,-15.533980582524272,-8.045977011494253,8.75,-25.28735632183908,-18.46153846153846,-22.641509433962263,-26.829268292682926
2894,02/05/2013,Tuesday,48370,EB,1278.0,-40.0,-38.888888888888886,-9.090909090909092,-50.0,80.0,88.88888888888889,82.3529411764706,51.61290322580645,61.702127659574465,-11.842105263157896,-4.477611940298507,10.9375,1.408450704225352,4.166666666666667,-2.6666666666666665,50.68493150684932,-22.727272727272727,14.117647058823529,-11.34020618556701,-6.976744186046512,-17.5,-10.606060606060606,-23.728813559322035,-26.666666666666668
2895,02/06/2013,Wednesday,48370,EB,1288.0,-21.21212121212121,-46.15384615384615,-42.857142857142854,-12.5,-14.285714285714286,166.66666666666666,125.0,66.66666666666667,36.666666666666664,-18.29268292682927,-4.477611940298507,0.0,9.375,14.285714285714286,1.25,3.7037037037037037,-14.285714285714286,43.05555555555556,-9.70873786407767,-3.225806451612903,-14.444444444444445,-33.76623376623377,-13.72549019607843,-25.0
2896,02/07/2013,Thursday,48370,EB,1424.0,-30.303030303030305,-34.78260869565217,-20.0,-16.666666666666668,20.0,25.0,133.33333333333334,20.0,26.19047619047619,49.056603773584904,-20.253164556962027,6.349206349206349,11.940298507462687,10.666666666666666,-7.228915662650603,36.36363636363637,-7.619047619047619,15.463917525773196,8.928571428571429,-22.131147540983605,-8.421052631578947,-4.597701149425287,-21.686746987951807,-46.15384615384615
2897,02/08/2013,Friday,48370,EB,1609.0,-17.142857142857142,-55.172413793103445,0.0,-30.76923076923077,33.333333333333336,66.66666666666667,85.0,8.108108108108109,52.5,42.622950819672134,-9.195402298850574,-3.7974683544303796,22.36842105263158,-3.225806451612903,-8.88888888888889,37.80487804878049,11.504424778761061,5.555555555555555,2.255639097744361,-13.235294117647058,-23.728813559322035,0.0,-24.444444444444443,-47.05882352941177
2898,02/02/2013,Saturday,48370,WB,1432.0,38.0,-26.31578947368421,-39.285714285714285,-47.05882352941177,22.22222222222222,9.090909090909092,91.66666666666667,56.52173913043478,63.888888888888886,16.949152542372882,15.942028985507246,26.25,5.9405940594059405,-14.018691588785046,-8.695652173913043,32.142857142857146,-12.612612612612613,-4.123711340206185,5.376344086021505,2.0408163265306123,-25.0,-17.333333333333332,-16.129032258064516,-15.384615384615385
2899,02/03/2013,Sunday,48370,WB,1111.0,-11.363636363636363,-43.58974358974359,-18.181818181818183,-27.77777777777778,7.6923076923076925,-21.428571428571427,18.181818181818183,76.92307692307692,47.82608695652174,44.11764705882353,36.734693877551024,5.970149253731344,9.859154929577464,2.5641025641025643,21.25,-14.43298969072165,-7.228915662650603,19.48051948051948,-17.391304347826086,-27.63157894736842,-12.727272727272727,-35.416666666666664,12.903225806451612,31.428571428571427
2900,02/04/2013,Monday,48370,WB,1288.0,-28.26086956521739,-51.515151515151516,-43.75,-22.22222222222222,42.857142857142854,80.0,116.66666666666667,94.87179487179488,25.0,-27.36842105263158,-5.797101449275362,10.76923076923077,8.333333333333334,-14.102564102564102,20.895522388059703,7.407407407407407,-2.2988505747126435,12.941176470588236,-5.208333333333333,-30.76923076923077,6.349206349206349,-32.83582089552239,-13.333333333333334,-25.641025641025642
2901,02/05/2013,Tuesday,48370,WB,1184.0,-48.275862068965516,-86.66666666666667,200.0,-100.0,6.0,16.666666666666668,214.28571428571428,304.54545454545456,6.741573033707865,-44.21052631578947,-3.7735849056603774,45.09803921568628,-33.78378378378378,38.775510204081634,4.411764705882353,26.760563380281692,-11.11111111111111,30.0,-14.423076923076923,-31.46067415730337,-24.59016393442623,-2.1739130434782608,-13.333333333333334,0.0
2902,02/06/2013,Wednesday,48370,WB,1229.0,-23.076923076923077,-63.333333333333336,-27.272727272727273,-12.5,14.285714285714286,112.5,100.0,117.6470588235294,-5.405405405405405,-37.142857142857146,20.454545454545453,-9.433962264150944,37.5,25.757575757575758,9.63855421686747,10.989010989010989,-14.851485148514852,6.976744186046512,-18.47826086956522,10.666666666666666,-32.53012048192771,12.5,-34.92063492063492,-29.26829268292683
2903,02/07/2013,Thursday,48370,WB,1434.0,-24.137931034482758,-54.54545454545455,20.0,-58.333333333333336,20.0,200.0,144.44444444444446,102.27272727272727,-6.741573033707865,-26.50602409638554,-14.754098360655737,19.23076923076923,1.6129032258064515,23.80952380952381,44.87179487179487,-14.15929203539823,10.309278350515465,9.345794392523365,-19.65811965811966,2.127659574468085,-19.791666666666668,-14.285714285714286,-27.272727272727273,-4.166666666666667
2904,02/08/2013,Friday,48370,WB,1417.0,-52.17391304347826,-40.90909090909091,-46.15384615384615,-14.285714285714286,66.66666666666667,80.0,133.33333333333334,95.23809523809524,13.414634146341463,-22.580645161290324,-6.944444444444445,10.447761194029852,1.3513513513513513,14.666666666666666,10.465116279069768,14.736842105263158,-9.174311926605505,6.0606060606060606,-13.333333333333334,-15.384615384615385,1.2987012987012987,-29.487179487179485,-21.818181818181817,-23.25581395348837
2905,10/27/2012,Saturday,49090,NB,6656.0,184.0,-24.456521739130434,-33.093525179856115,-1.075268817204301,2.1739130434782608,9.574468085106384,73.7864077669903,16.201117318435752,47.11538461538461,-2.287581699346405,16.387959866220736,5.172413793103448,6.830601092896175,12.020460358056265,-3.8812785388127855,2.6128266033254155,-3.240740740740741,-1.674641148325359,-3.8929440389294405,13.670886075949367,-22.71714922048998,-15.85014409221902,0.3424657534246575,-4.09556313993174
2906,10/28/2012,Sunday,49090,NB,4945.0,-23.487544483985765,-29.302325581395348,-20.394736842105264,-1.6528925619834711,7.563025210084033,-4.6875,-3.278688524590164,18.64406779661017,13.571428571428571,30.81761006289308,31.73076923076923,4.014598540145985,20.70175438596491,1.744186046511628,20.571428571428573,-10.189573459715639,-14.511873350923484,9.567901234567902,-21.690140845070424,-13.66906474820144,-15.833333333333334,-21.782178217821784,-31.0126582278481,0.9174311926605505
2907,01/30/2013,Wednesday,49090,NB,6286.0,-2.727272727272727,-35.51401869158879,-26.08695652173913,-9.803921568627452,-6.521739130434782,95.34883720930233,127.38095238095238,119.89528795811518,55.714285714285715,-40.36697247706422,-6.153846153846154,-9.836065573770492,-18.484848484848484,7.434944237918216,37.37024221453287,5.793450881612091,-9.047619047619047,-0.7853403141361257,19.788918205804748,-21.365638766519822,-28.571428571428573,-18.431372549019606,-7.211538461538462,-44.04145077720207
2908,01/31/2013,Thursday,49090,NB,6401.0,-33.333333333333336,-37.5,-24.444444444444443,-8.823529411764707,109.6774193548387,116.92307692307692,160.2836879432624,65.9400544959128,-24.63054187192118,-26.579520697167755,-20.474777448071215,17.53731343283582,-13.968253968253968,16.236162361623617,35.55555555555556,1.17096018735363,-20.13888888888889,15.652173913043478,11.278195488721805,-19.594594594594593,-34.73389355742297,-7.725321888412017,-17.209302325581394,-10.674157303370787
2909,02/01/2013,Friday,49090,NB,6962.0,-29.559748427672957,-35.714285714285715,-25.0,-27.77777777777778,12.820512820512821,102.27272727272727,111.23595505617978,125.0,59.1016548463357,-40.713224368499255,-4.761904761904762,-7.894736842105263,-24.571428571428573,12.878787878787879,31.879194630872483,12.468193384223918,-11.085972850678733,-2.035623409669211,22.857142857142858,-15.856236786469344,2.512562814070352,-25.735294117647058,0.0,-13.201320132013201
2910,02/02/2013,Saturday,49090,NB,6416.0,-2.2813688212927756,-11.284046692607005,-21.92982456140351,-26.96629213483146,-29.23076923076923,2.1739130434782608,0.0,1.0638297872340425,83.15789473684211,21.264367816091955,46.91943127962085,0.0,9.67741935483871,8.235294117647058,8.967391304347826,12.718204488778055,-3.7610619469026547,0.45977011494252873,-4.3478260869565215,0.0,-8.61244019138756,13.87434554973822,-23.448275862068964,-7.207207207207207
2911,02/03/2013,Sunday,49090,NB,5105.0,-1.6181229773462784,-2.960526315789474,-25.76271186440678,-34.24657534246575,-20.13888888888889,7.826086956521739,1.6129032258064515,-8.73015873015873,5.217391304347826,20.66115702479339,4.109589041095891,39.473684210526315,33.9622641509434,-2.112676056338028,13.309352517985612,7.936507936507937,30.58823529411765,-14.63963963963964,-13.192612137203167,5.775075987841945,-13.793103448275861,-13.666666666666666,-22.00772200772201,-24.257425742574256
2912,02/04/2013,Monday,49090,NB,6076.0,-29.41176470588235,-35.18518518518518,-21.428571428571427,-7.2727272727272725,-21.568627450980394,100.0,117.5,142.5287356321839,56.63507109004739,-35.854765506807865,-17.68867924528302,-12.607449856733524,-13.770491803278688,9.125475285171103,43.55400696864111,3.1553398058252426,-16.470588235294116,21.408450704225352,-11.136890951276103,-28.198433420365536,-17.09090909090909,-20.614035087719298,-12.707182320441989,-25.949367088607595
2913,02/05/2013,Tuesday,49090,NB,2578.0,-35.042735042735046,-23.68421052631579,-36.206896551724135,13.513513513513514,52.38095238095238,151.5625,128.57142857142858,64.94565217391305,-23.88797364085667,-21.21212121212121,-73.35164835164835,-63.91752577319588,42.857142857142854,0.0,52.0,-22.36842105263158,-27.11864406779661,-44.18604651162791,-37.5,-26.666666666666668,-27.272727272727273,-75.0,0.0,-50.0
2914,02/06/2013,Wednesday,49090,NB,267.0,-100.0,1.0,-100.0,0.0,0.0,3.0,-33.333333333333336,350.0,-55.55555555555556,125.0,0.0,0.0,-55.55555555555556,-25.0,466.6666666666667,-11.764705882352942,-86.66666666666667,-50.0,0.0,0.0,-100.0,0.0,73.0,43.83561643835616
2915,04/08/2013,Monday,49090,NB,5538.0,3.8095238095238093,-29.357798165137616,-25.974025974025974,-10.526315789473685,58.8235294117647,67.90123456790124,150.0,20.294117647058822,-28.117359413202934,-16.3265306122449,-1.6260162601626016,-17.355371900826448,12.5,0.0,11.11111111111111,46.0,3.5616438356164384,19.576719576719576,-4.646017699115045,-22.737819025522043,-15.915915915915916,-20.714285714285715,-20.72072072072072,-17.613636363636363
2916,04/09/2013,Tuesday,49090,NB,7580.0,-40.689655172413794,-27.906976744186046,-37.096774193548384,23.076923076923077,22.916666666666668,120.33898305084746,159.23076923076923,63.50148367952522,-20.14519056261343,-17.045454545454547,-23.013698630136986,2.8469750889679717,-2.7681660899653977,3.5587188612099645,36.08247422680412,9.595959595959595,25.57603686635945,50.45871559633027,7.195121951219512,-49.14675767918089,-27.516778523489933,-24.382716049382715,-15.918367346938776,-16.019417475728154
2917,10/27/2012,Saturday,49090,SB,7026.0,209.0,-24.401913875598087,-31.0126582278481,-10.091743119266056,39.795918367346935,-13.86861313868613,10.169491525423728,38.46153846153846,15.0,18.840579710144926,31.70731707317073,-9.25925925925926,19.387755102040817,33.61823361823362,3.1982942430703623,2.8925619834710745,-2.8112449799196786,1.859504132231405,5.070993914807302,-10.81081081081081,-7.359307359307359,-10.981308411214954,-15.485564304461942,-9.006211180124224
2918,10/28/2012,Sunday,49090,SB,5270.0,-19.112627986348123,-14.345991561181435,-18.226600985221676,-18.674698795180724,41.48148148148148,-22.513089005235603,-35.810810810810814,29.473684210526315,21.951219512195124,14.0,22.22222222222222,37.32057416267943,12.89198606271777,11.728395061728396,17.679558011049725,-6.572769953051643,-1.0050251256281406,2.030456852791878,-19.65174129353234,-10.8359133126935,-21.180555555555557,-16.29955947136564,-22.105263157894736,-23.64864864864865
2919,01/30/2013,Wednesday,49090,SB,6528.0,-18.58407079646018,-46.73913043478261,-10.204081632653061,-6.818181818181818,41.46341463414634,63.793103448275865,102.10526315789474,65.10416666666667,10.410094637223974,-3.7142857142857144,-25.222551928783382,10.714285714285714,-1.4336917562724014,29.09090909090909,29.859154929577464,4.1214750542299345,7.916666666666667,-5.019305019305019,-0.4065040650406504,0.20408163265306123,-26.476578411405296,-19.94459833795014,-34.2560553633218,-15.263157894736842
2920,01/31/2013,Thursday,49090,SB,6511.0,-37.267080745341616,-42.57425742574257,-48.275862068965516,70.0,33.333333333333336,27.941176470588236,120.6896551724138,84.89583333333333,34.929577464788736,-31.315240083507305,-21.27659574468085,9.652509652509652,-4.577464788732394,41.69741697416974,15.104166666666666,8.597285067873303,20.625,-14.335060449050086,-6.048387096774194,-2.1459227467811157,-42.54385964912281,-8.778625954198473,-27.196652719665273,-26.436781609195403
2921,02/01/2013,Friday,49090,SB,7047.0,-25.0,-45.833333333333336,11.538461538461538,-24.137931034482758,34.09090909090909,55.932203389830505,110.8695652173913,56.18556701030928,15.181518151815181,-13.180515759312321,-15.511551155115512,9.765625,-5.693950177935943,28.67924528301887,31.671554252199414,6.904231625835189,8.125,-5.009633911368016,-7.505070993914807,27.19298245614035,-21.379310344827587,-10.964912280701755,-7.389162561576355,-23.670212765957448
2922,02/02/2013,Saturday,49090,SB,6963.0,-25.43554006968641,-29.906542056074766,-21.333333333333332,-22.88135593220339,59.34065934065934,-18.620689655172413,5.932203389830509,43.2,15.083798882681565,16.990291262135923,31.95020746887967,-4.40251572327044,18.092105263157894,35.93314763231198,0.4098360655737705,-3.2653061224489797,1.2658227848101267,3.125,3.6363636363636362,-7.992202729044834,-11.228813559322035,-16.46778042959427,-13.714285714285714,-8.609271523178808
2923,02/03/2013,Sunday,49090,SB,5269.0,-14.492753623188406,-12.711864406779661,-22.815533980582526,-16.352201257861637,48.1203007518797,-28.426395939086294,-34.04255319148936,35.483870967741936,22.22222222222222,20.77922077922078,15.591397849462366,36.27906976744186,11.945392491467576,3.9634146341463414,29.325513196480937,-10.204081632653061,-4.797979797979798,5.305039787798409,-10.57934508816121,-23.380281690140844,-17.279411764705884,-18.666666666666668,-18.579234972677597,-27.516778523489933
2924,02/04/2013,Monday,49090,SB,6592.0,-33.333333333333336,-36.111111111111114,15.217391304347826,-11.320754716981131,19.148936170212767,69.64285714285714,97.89473684210526,60.1063829787234,22.591362126245848,-3.5230352303523036,-21.629213483146067,2.5089605734767026,-2.797202797202797,31.294964028776977,26.84931506849315,9.071274298056155,10.693069306930694,2.862254025044723,-7.304347826086956,-23.076923076923077,-28.78048780487805,-11.986301369863014,-25.291828793774318,-30.729166666666668
2925,02/05/2013,Tuesday,49090,SB,1556.0,-30.075187969924812,-41.935483870967744,-16.666666666666668,-4.444444444444445,25.58139534883721,72.22222222222223,100.0,70.96774193548387,6.289308176100629,-60.35502958579882,-61.940298507462686,-27.45098039215686,27.027027027027028,-29.78723404255319,-48.484848484848484,17.647058823529413,5.0,114.28571428571429,-44.44444444444444,-24.0,0.0,-63.1578947368421,-71.42857142857143,0.0
2926,02/06/2013,Wednesday,49090,SB,304.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-60.0,-100.0,1.0,100.0,-100.0,1.0,-100.0,0.0,0.0,0.0,5.0,-60.0,0.0,-100.0,120.0,36.666666666666664
2927,10/27/2012,Saturday,49505,NB,4777.0,79.0,-26.582278481012658,-20.689655172413794,-36.95652173913044,6.896551724137931,25.806451612903224,43.58974358974359,153.57142857142858,9.154929577464788,64.51612903225806,29.80392156862745,17.220543806646525,-6.958762886597938,-1.10803324099723,-4.761904761904762,11.470588235294118,-15.831134564643799,-3.761755485893417,-2.9315960912052117,-10.06711409395973,-32.46268656716418,4.419889502762431,-5.291005291005291,-29.050279329608937
2928,10/28/2012,Sunday,49505,NB,3308.0,-37.00787401574803,-28.75,10.526315789473685,-31.746031746031747,-13.953488372093023,18.91891891891892,-9.090909090909092,60.0,70.3125,77.06422018348624,12.435233160621761,17.972350230414747,26.171875,4.024767801857585,-12.202380952380953,0.6779661016949152,-20.875420875420875,-12.76595744680851,-17.5609756097561,-20.118343195266274,-28.88888888888889,-51.041666666666664,40.42553191489362,-42.42424242424242
2929,02/02/2013,Saturday,49505,NB,4839.0,78.94736842105263,-14.705882352941176,-24.137931034482758,-34.09090909090909,10.344827586206897,40.625,84.44444444444444,59.036144578313255,39.39393939393939,46.73913043478261,40.370370370370374,1.5831134564643798,-5.714285714285714,-2.7548209366391183,0.8498583569405099,0.2808988764044944,-17.366946778711483,-0.3389830508474576,-1.0204081632653061,-11.34020618556701,-21.705426356589147,2.4752475247524752,-18.840579710144926,-33.333333333333336
2930,02/03/2013,Sunday,49505,NB,4032.0,-25.892857142857142,-39.75903614457831,10.0,-36.36363636363637,8.571428571428571,28.94736842105263,16.3265306122449,17.54385964912281,108.95522388059702,38.57142857142857,27.31958762886598,14.17004048582996,31.20567375886525,-14.054054054054054,-2.5157232704402515,-22.903225806451612,-4.602510460251046,20.17543859649123,-1.094890510948905,-17.343173431734318,-21.428571428571427,11.363636363636363,-21.428571428571427,-29.87012987012987
2931,02/04/2013,Monday,49505,NB,4581.0,-47.22222222222222,-47.36842105263158,-36.666666666666664,0.0,31.57894736842105,160.0,227.69230769230768,114.08450704225352,-24.342105263157894,-26.08695652173913,-18.823529411764707,15.458937198067632,-12.97071129707113,34.61538461538461,16.785714285714285,17.431192660550458,-13.802083333333334,-7.2507552870090635,-19.86970684039088,-0.4065040650406504,-21.632653061224488,-43.229166666666664,-40.36697247706422,-32.30769230769231
2932,02/05/2013,Tuesday,49505,NB,4609.0,-6.818181818181818,-53.65853658536585,-26.31578947368421,-7.142857142857143,69.23076923076923,236.36363636363637,166.21621621621622,119.28934010152284,-8.101851851851851,-35.26448362720403,-13.229571984435797,8.52017937219731,-15.702479338842975,25.980392156862745,21.40077821011673,14.743589743589743,-6.70391061452514,-3.2934131736526946,-9.287925696594428,-26.962457337883958,-15.42056074766355,-31.49171270718232,-40.32258064516129,-13.513513513513514
2933,02/06/2013,Wednesday,49505,NB,4572.0,-48.4375,-12.121212121212121,-48.275862068965516,13.333333333333334,5.882352941176471,316.6666666666667,169.33333333333334,89.60396039603961,1.8276762402088773,-35.12820512820513,-18.181818181818183,31.40096618357488,-12.867647058823529,7.594936708860759,34.509803921568626,1.4577259475218658,-8.333333333333334,-0.6269592476489029,-7.570977917981073,-32.081911262798634,-15.577889447236181,-23.80952380952381,-32.8125,-45.348837209302324
2934,02/07/2013,Thursday,49505,NB,4741.0,-25.53191489361702,-34.285714285714285,-26.08695652173913,-11.764705882352942,46.666666666666664,222.72727272727272,173.2394366197183,145.36082474226805,-15.126050420168067,-42.07920792079208,15.384615384615385,1.8518518518518519,-5.454545454545454,10.76923076923077,14.930555555555555,-1.2084592145015105,-3.363914373088685,-5.69620253164557,-13.758389261744966,-14.007782101167315,-15.384615384615385,-28.342245989304814,-40.298507462686565,-20.0
2935,02/08/2013,Friday,49505,NB,4706.0,-28.125,-50.0,-13.043478260869565,-10.0,55.55555555555556,167.85714285714286,184.0,122.06572769953051,-20.507399577167018,-33.51063829787234,-15.2,30.660377358490567,-17.32851985559567,18.34061135371179,11.808118081180812,10.231023102310232,1.1976047904191616,-0.8875739644970414,-13.134328358208956,-32.98969072164948,-5.128205128205129,-32.432432432432435,-31.2,-16.27906976744186
2936,10/27/2012,Saturday,49505,SB,2962.0,30.0,6.666666666666667,-3.125,-54.83870967741935,21.428571428571427,5.882352941176471,138.88888888888889,118.6046511627907,29.78723404255319,1.639344262295082,45.96774193548387,32.04419889502763,1.6736401673640167,-9.465020576131687,8.181818181818182,-8.823529411764707,-13.36405529953917,3.1914893617021276,0.0,-12.371134020618557,-19.41176470588235,-27.00729927007299,-3.0,-16.49484536082474
2937,10/28/2012,Sunday,49505,SB,2185.0,-37.03703703703704,-50.98039215686274,44.0,-25.0,18.51851851851852,-53.125,60.0,129.16666666666666,70.9090909090909,10.638297872340425,45.19230769230769,16.556291390728475,12.5,7.070707070707071,-4.245283018867925,-19.704433497536947,-3.6809815950920246,-8.9171974522293,1.3986013986013985,-32.41379310344828,-35.714285714285715,-46.03174603174603,-23.529411764705884,11.538461538461538
2938,02/02/2013,Saturday,49505,SB,2999.0,20.689655172413794,-20.0,21.428571428571427,-23.529411764705884,-23.076923076923077,5.0,161.9047619047619,96.36363636363636,3.7037037037037037,-6.25,76.19047619047619,32.432432432432435,8.571428571428571,-17.293233082706767,5.454545454545454,-4.741379310344827,-16.289592760180994,-6.486486486486487,13.872832369942197,-7.106598984771574,-26.229508196721312,-24.444444444444443,-3.9215686274509802,-22.448979591836736
2939,02/03/2013,Sunday,49505,SB,2285.0,-17.105263157894736,-50.79365079365079,-3.225806451612903,10.0,-15.151515151515152,-32.142857142857146,26.31578947368421,183.33333333333334,35.294117647058826,16.304347826086957,56.074766355140184,3.592814371257485,22.54335260115607,0.4716981132075472,-5.164319248826291,-15.346534653465346,-14.619883040935672,4.109589041095891,11.842105263157896,-37.64705882352941,-36.79245283018868,-25.37313432835821,-48.0,11.538461538461538
