,Pickup_time,Dropoff_time,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Trip_distance
3577,2013-08-26 08:04:21,2013-08-26 08:32:14,-73.9521484375,40.812442779541016,-73.98167419433594,40.766380310058594,20.0
3578,2013-08-26 08:13:14,2013-08-26 08:24:03,-73.91767883300781,40.86893081665039,-73.9385223388672,40.8471908569336,9.5
3579,2013-08-26 08:17:48,2013-08-26 08:27:32,-73.86495208740234,40.84751892089844,-73.9017333984375,40.862247467041016,11.0
3580,2013-08-26 08:22:55,2013-08-26 08:29:17,-73.9475860595703,40.83064270019531,-73.96460723876955,40.80730438232422,8.5
3581,2013-08-26 08:24:40,2013-08-26 08:48:25,-73.88291931152342,40.738059997558594,-73.97261047363281,40.7590217590332,21.5
3582,2013-08-26 08:25:13,2013-08-26 08:25:20,-73.88614654541014,40.74443817138672,-73.88621520996094,40.744453430175774,2.5
3583,2013-08-26 08:26:14,2013-08-26 08:39:14,-73.84429931640625,40.72136688232422,-73.87242889404298,40.774322509765625,19.0
3584,2013-08-26 08:26:41,2013-08-26 08:37:39,-73.97962951660156,40.68727493286133,-73.98876953125,40.69357681274415,9.0
3585,2013-08-26 08:27:34,2013-08-26 08:29:40,-73.90209197998048,40.76377868652344,-73.90196990966798,40.76370620727539,3.5
3586,2013-08-26 08:36:10,2013-08-26 08:40:14,-73.90167999267578,40.850982666015625,-73.89572143554686,40.851463317871094,4.5
3587,2013-08-26 08:37:17,2013-08-26 08:51:02,-73.9280548095703,40.85696411132813,-73.97264099121094,40.7941780090332,19.0
3588,2013-08-26 08:38:06,2013-08-26 08:52:21,-73.94749450683594,40.78759765625,-73.94820404052734,40.82378387451172,14.0
3589,2013-08-26 08:43:09,2013-08-26 08:54:52,-73.88687896728516,40.74481964111328,-73.914794921875,40.758766174316406,10.0
3590,2013-08-26 08:50:59,2013-08-26 08:53:57,-73.87210845947266,40.84172058105469,-73.86105346679686,40.846206665039055,4.5
3591,2013-08-26 08:55:52,2013-08-26 09:05:30,-73.84431457519531,40.72132110595703,-73.82252502441406,40.73454666137695,9.5
3592,2013-08-26 09:05:51,2013-08-26 09:18:58,-73.93929290771484,40.8050193786621,-73.9659423828125,40.79511260986328,11.0
3593,2013-08-26 09:06:45,2013-08-26 09:22:04,-73.85952758789062,40.83078384399415,-73.94366455078125,40.81562423706055,16.0
3594,2013-08-26 09:07:29,2013-08-26 09:11:01,-73.9490737915039,40.80781936645508,-73.93831634521484,40.803199768066406,4.5
3595,2013-08-26 09:08:33,2013-08-26 09:51:28,-73.92459106445312,40.76293182373047,-73.99578094482422,40.7475471496582,28.0
3596,2013-08-26 09:13:43,2013-08-26 09:23:07,-73.94518280029298,40.80766677856445,-73.96220397949219,40.805335998535156,11.5
3597,2013-08-26 09:15:45,2013-08-26 09:24:46,-73.84391021728516,40.721153259277344,-73.8064727783203,40.71181869506836,10.0
3598,2013-08-26 09:18:22,2013-08-26 09:31:15,-73.94440460205078,40.7999267578125,-73.9278793334961,40.86642074584961,17.0
3599,2013-08-26 09:19:46,2013-08-26 09:27:52,-73.96681213378906,40.80431747436523,-73.94429016113281,40.84233474731445,11.0
3600,2013-08-26 09:20:19,2013-08-26 09:37:19,-73.95528411865234,40.820045471191406,-73.99837493896483,40.745201110839844,21.0
3601,2013-08-26 09:27:39,2013-08-26 09:40:24,-73.96556854248048,40.80554580688477,-73.98609161376955,40.774696350097656,13.5
3602,2013-08-26 09:32:44,2013-08-26 10:00:35,-73.95851135253906,40.81569290161133,-73.8941650390625,40.7395896911621,31.0
3603,2013-08-26 09:36:17,2013-08-26 09:48:54,-73.94526672363281,40.80762100219727,-73.87279510498048,40.7744140625,19.5
3604,2013-08-26 09:43:29,2013-08-26 09:54:11,-73.840087890625,40.725074768066406,-73.91964721679686,40.76862335205078,21.0
3605,2013-08-26 09:43:55,2013-08-26 09:55:09,-73.94358825683594,40.8360710144043,-73.98086547851562,40.7774772644043,17.5
3606,2013-08-26 09:50:24,2013-08-26 09:53:49,-73.83448791503906,40.75856018066406,-73.84599304199219,40.75462341308594,4.5
3607,2013-08-26 09:52:12,2013-08-26 10:05:53,-73.83000183105469,40.713661193847656,-73.82598876953125,40.68981552124024,13.5
3608,2013-08-26 09:54:25,2013-08-26 09:59:36,-73.96470642089844,40.80676651000977,-73.95747375488281,40.81862258911133,6.5
3609,2013-08-26 09:54:50,2013-08-26 10:04:44,-73.88250732421875,40.8282585144043,-73.88760375976562,40.84043884277344,7.5
3610,2013-08-26 09:55:55,2013-08-26 10:09:56,-73.90614318847656,40.77295684814453,-73.80803680419923,40.709285736083984,24.5
3611,2013-08-26 10:02:04,2013-08-26 10:12:19,-73.98721313476562,40.70063781738281,-73.9778594970703,40.6844139099121,9.0
3612,2013-08-26 10:03:35,2013-08-26 10:07:08,-73.96146392822266,40.81158828735352,-73.9617691040039,40.80555725097656,4.5
3613,2013-08-26 10:11:56,2013-08-26 10:46:49,-73.8890151977539,40.747169494628906,-73.98293304443358,40.763282775878906,25.0
3614,2013-08-26 10:16:04,2013-08-26 10:21:45,-73.96389007568358,40.80778884887695,-73.9530258178711,40.81513977050781,6.0
3615,2013-08-26 10:18:40,2013-08-26 10:21:13,-73.90206146240234,40.76373672485352,-73.90209197998048,40.76372528076172,3.5
3616,2013-08-26 10:19:27,2013-08-26 10:25:35,-73.87076568603516,40.833892822265625,-73.85469055175781,40.84137725830078,7.0
3617,2013-08-26 10:19:39,2013-08-26 10:39:26,-73.9550552368164,40.80725479125977,-73.980224609375,40.75737380981445,17.5
3618,2013-08-26 10:23:22,2013-08-26 10:36:24,-73.84423065185547,40.72134780883789,-73.86056518554686,40.739444732666016,11.5
3619,2013-08-26 10:25:15,2013-08-26 10:41:37,-73.84424591064453,40.72132873535156,-73.90040588378906,40.712715148925774,14.5
3620,2013-08-26 10:25:53,2013-08-26 10:46:22,-73.94295501708984,40.84082412719727,-73.98397827148438,40.76150512695313,22.5
3621,2013-08-26 10:31:02,2013-08-26 10:52:13,-73.9638442993164,40.80782318115234,-73.97093963623048,40.75598526000977,19.0
3622,2013-08-26 10:36:34,2013-08-26 10:42:46,-73.94971466064453,40.82767868041992,-73.95378875732422,40.80656814575195,8.0
3623,2013-08-26 10:45:26,2013-08-26 10:52:47,-73.95736694335938,40.801753997802734,-73.9748764038086,40.77773666381836,10.0
3624,2013-08-26 10:54:27,2013-08-26 11:21:05,-73.84426116943358,40.72133255004883,-73.84546661376955,40.754898071289055,21.0
3625,2013-08-26 10:55:46,2013-08-26 11:03:55,-73.95536804199219,40.81997680664063,-73.93802642822266,40.804588317871094,8.0
3626,2013-08-26 10:56:59,2013-08-26 11:01:29,-73.94485473632812,40.82891845703125,-73.9316177368164,40.846355438232415,7.0
3627,2013-08-26 11:00:13,2013-08-26 11:06:17,-73.82733154296875,40.71269607543945,-73.8440170288086,40.721206665039055,6.5
3628,2013-08-26 11:17:54,2013-08-26 11:23:49,-73.93675994873048,40.83996200561523,-73.91220092773438,40.843204498291016,8.0
3629,2013-08-26 11:20:39,2013-08-26 11:28:10,-73.95220947265625,40.823745727539055,-73.96551513671875,40.80602264404297,7.5
3630,2013-08-26 11:23:29,2013-08-26 11:27:45,-73.84423065185547,40.72108840942383,-73.85500335693358,40.722522735595696,5.5
3631,2013-08-26 11:33:03,2013-08-26 12:16:08,-73.84423065185547,40.72134017944336,-73.89822387695312,40.89004135131836,52.5
3632,2013-08-26 11:40:27,2013-08-26 11:41:56,-73.90208435058595,40.76377487182617,-73.9020233154297,40.76372146606445,3.0
3633,2013-08-26 11:43:00,2013-08-26 11:44:17,-73.9372787475586,40.75833129882813,-73.93726348876955,40.7583122253418,2.5
3634,2013-08-26 11:51:41,2013-08-26 11:54:58,-73.84429168701173,40.72133255004883,-73.83762359619139,40.72114181518555,4.0
3635,2013-08-26 11:54:41,2013-08-26 12:24:32,-73.95951080322266,40.80878448486328,-73.78253173828125,40.64867782592773,52.0
3636,2013-08-26 12:04:02,2013-08-26 12:04:10,-73.90209197998048,40.7640037536621,-73.90206146240234,40.76399230957031,0.0
3637,2013-08-26 12:08:44,2013-08-26 12:16:07,-73.84554290771484,40.848426818847656,-73.85860443115234,40.8667106628418,8.5
3638,2013-08-26 12:14:50,2013-08-26 12:37:41,-73.83026123046875,40.71365356445313,-73.86248779296875,40.73041915893555,15.0
3639,2013-08-26 12:14:50,2013-08-26 12:54:01,-73.83026123046875,40.71365356445313,-73.7835464477539,40.64368438720703,27.5
3640,2013-08-26 12:16:49,2013-08-26 12:17:40,-73.83061981201173,40.71342849731445,-73.82643127441406,40.7121696472168,3.0
3641,2013-08-26 12:17:46,2013-08-26 12:32:22,-73.94271087646483,40.84074783325195,-73.98284149169923,40.763648986816406,21.0
3642,2013-08-26 12:23:25,2013-08-26 12:33:49,-73.9544219970703,40.82119369506836,-73.94700622558595,40.7999267578125,10.5
3643,2013-08-26 12:38:28,2013-08-26 12:38:39,-73.93791198730467,40.75843048095703,-73.93798065185547,40.758460998535156,2.5
3644,2013-08-26 12:53:30,2013-08-26 13:03:53,-73.82998657226562,40.71404647827149,-73.87268829345702,40.734596252441406,14.5
3645,2013-08-26 12:57:29,2013-08-26 13:02:04,-73.95119476318358,40.82521438598633,-73.94548797607422,40.834903717041016,6.0
3646,2013-08-26 12:58:14,2013-08-26 13:00:50,-73.91907501220702,40.75884628295898,-73.91180419921875,40.75882339477539,4.0
3647,2013-08-26 12:59:13,2013-08-26 13:07:28,-73.93372344970702,40.854358673095696,-73.93683624267578,40.82996368408203,9.0
3648,2013-08-26 13:11:15,2013-08-26 13:29:40,-73.95228576660156,40.78974151611328,-73.92449951171875,40.7683982849121,18.5
3649,2013-08-26 13:17:46,2013-08-26 13:27:32,-73.84575653076173,40.8488883972168,-73.82601165771484,40.826622009277344,10.0
3650,2013-08-26 13:18:43,2013-08-26 13:42:42,-73.91203308105469,40.74419403076172,-73.77699279785155,40.64668273925781,42.0
3651,2013-08-26 13:19:31,2013-08-26 13:33:34,-73.84390258789062,40.72125625610352,-73.91293334960938,40.77410125732422,23.0
3652,2013-08-26 13:29:33,2013-08-26 13:51:26,-73.91769409179686,40.75393676757813,-73.98970794677734,40.73920822143555,19.0
3653,2013-08-26 13:31:42,2013-08-26 13:40:46,-73.84424591064453,40.72133255004883,-73.83052062988281,40.70750045776367,8.0
3654,2013-08-26 13:37:19,2013-08-26 13:46:10,-73.95780944824219,40.81111145019531,-73.94049072265625,40.83301162719727,9.0
3655,2013-08-26 13:38:47,2013-08-26 13:54:40,-73.86965942382812,40.74951934814453,-73.86571502685547,40.77096939086913,13.5
3656,2013-08-26 13:41:57,2013-08-26 13:50:45,-73.94269561767578,40.8411521911621,-73.92147827148438,40.86403274536133,11.0
3657,2013-08-26 13:42:33,2013-08-26 13:52:32,-73.92711639404298,40.75972366333008,-73.90560150146483,40.74524688720703,9.0
3658,2013-08-26 13:42:52,2013-08-26 13:43:31,-73.8900375366211,40.746177673339844,-73.8900375366211,40.746177673339844,2.5
3659,2013-08-26 13:45:08,2013-08-26 13:46:21,-73.93737030029298,40.75818252563477,-73.93730163574219,40.7581787109375,3.0
3660,2013-08-26 13:46:07,2013-08-26 13:54:58,-73.8453369140625,40.84891128540039,-73.83203125,40.878013610839844,11.0
3661,2013-08-26 13:47:27,2013-08-26 14:00:17,-73.93855285644531,40.79739761352539,-73.9188003540039,40.81638717651367,12.5
3662,2013-08-26 13:48:56,2013-08-26 13:50:45,-73.91157531738281,40.77549743652344,-73.90735626220702,40.77729034423828,3.5
3663,2013-08-26 13:51:03,2013-08-26 14:09:20,-73.84423065185547,40.72134017944336,-73.95503234863281,40.74430847167969,26.0
3664,2013-08-26 13:51:27,2013-08-26 13:56:03,-73.87972259521484,40.740966796875,-73.8687973022461,40.73929977416992,5.0
3665,2013-08-26 13:52:10,2013-08-26 14:02:04,-73.92386627197266,40.7529411315918,-73.9278335571289,40.7644157409668,10.5
3666,2013-08-26 13:52:59,2013-08-26 14:03:07,-73.92112731933594,40.86532974243164,-73.93290710449219,40.81408309936523,13.5
3667,2013-08-26 13:57:22,2013-08-26 14:05:27,-73.91217041015625,40.77528381347656,-73.8709259033203,40.77179336547852,12.0
3668,2013-08-26 14:01:06,2013-08-26 14:25:53,-73.91726684570312,40.76141357421875,-73.9602279663086,40.79813766479492,22.5
3669,2013-08-26 14:01:27,2013-08-26 14:02:49,-73.93753814697266,40.75813293457031,-73.93752288818358,40.75817108154297,3.0
3670,2013-08-26 14:08:36,2013-08-26 14:23:40,-73.86964416503906,40.74950408935547,-73.92189025878906,40.75507736206055,13.5
3671,2013-08-26 14:10:08,2013-08-26 14:11:09,-73.9375991821289,40.75815963745117,-73.93766021728516,40.75823211669922,2.5
3672,2013-08-26 14:13:48,2013-08-26 14:46:45,-73.83002471923827,40.71374130249024,-74.00192260742188,40.71717071533203,43.0
3673,2013-08-26 14:14:22,2013-08-26 14:20:25,-73.94575500488281,40.80802917480469,-73.95619201660156,40.81840896606445,6.0
3674,2013-08-26 14:15:53,2013-08-26 14:19:32,-73.94398498535155,40.75219345092773,-73.93688201904298,40.758392333984375,4.5
3675,2013-08-26 14:16:18,2013-08-26 14:37:14,-73.95640563964844,40.80000686645508,-73.87100982666014,40.77419662475585,24.5
3676,2013-08-26 14:22:30,2013-08-26 14:28:08,-73.9021224975586,40.76373672485352,-73.90193176269531,40.76370620727539,5.0
3677,2013-08-26 14:26:54,2013-08-26 14:43:27,-73.9437942504883,40.810245513916016,-73.96245574951173,40.7672233581543,15.0
3678,2013-08-26 14:30:02,2013-08-26 14:31:08,-73.90189361572266,40.76364135742188,-73.90219116210938,40.7638053894043,3.0
3679,2013-08-26 14:30:22,2013-08-26 14:43:57,-73.9356918334961,40.76740646362305,-73.9315185546875,40.74444580078125,11.5
3680,2013-08-26 14:30:56,2013-08-26 14:32:00,-73.93757629394531,40.75813674926758,-73.93756103515625,40.758113861083984,3.0
3681,2013-08-26 14:37:07,2013-08-26 15:12:33,-73.89176940917969,40.746826171875,-74.00740051269531,40.71569442749024,35.5
3682,2013-08-26 14:38:12,2013-08-26 14:49:21,-73.84422302246094,40.721336364746094,-73.87088775634766,40.73396682739258,11.0
3683,2013-08-26 14:40:02,2013-08-26 14:41:24,-73.90196228027342,40.76387023925781,-73.90185546875,40.76370239257813,3.0
3684,2013-08-26 14:40:22,2013-08-26 14:41:26,-73.93761444091797,40.75819396972656,-73.9375991821289,40.758148193359375,3.0
3685,2013-08-26 14:45:42,2013-08-26 14:50:26,-73.9392318725586,40.80454635620117,-73.9500503540039,40.79048156738281,6.0
3686,2013-08-26 14:50:33,2013-08-26 15:03:08,-73.87088012695312,40.733985900878906,-73.91863250732422,40.73873519897461,13.0
3687,2013-08-26 14:57:38,2013-08-26 15:11:46,-73.95196533203125,40.79036712646485,-73.95750427246094,40.76433181762695,11.5
3688,2013-08-26 14:58:55,2013-08-26 15:06:19,-73.95713806152342,40.8018913269043,-73.94462585449219,40.82411575317383,8.0
3689,2013-08-26 15:17:28,2013-08-26 15:39:11,-73.94841003417969,40.829498291015625,-74.00566864013672,40.73702621459961,25.0
3690,2013-08-26 15:21:57,2013-08-26 15:38:47,-73.84673309326173,40.75434875488281,-73.9496078491211,40.772624969482415,28.5
3691,2013-08-26 15:25:33,2013-08-26 15:34:32,-73.84425354003906,40.721336364746094,-73.83108520507811,40.700294494628906,9.0
3692,2013-08-26 15:26:43,2013-08-26 15:28:56,-73.93782806396483,40.75835037231445,-73.93750762939453,40.75857162475585,3.0
3693,2013-08-26 15:29:41,2013-08-26 15:33:24,-73.93743133544923,40.75817108154297,-73.93749237060547,40.75816345214844,2.5
3694,2013-08-26 15:34:21,2013-08-26 15:47:09,-73.943115234375,40.785587310791016,-73.87261962890625,40.774505615234375,20.5
3695,2013-08-26 15:35:08,2013-08-26 16:08:17,-73.9468994140625,40.71830368041992,-73.73432922363281,40.69441604614258,47.0
3696,2013-08-26 15:35:39,2013-08-26 16:06:18,-73.96380615234375,40.80799102783203,-73.86161804199219,40.76826858520508,30.0
3697,2013-08-26 15:38:36,2013-08-26 16:00:48,-73.8556900024414,40.75163650512695,-73.9461669921875,40.765960693359375,25.0
3698,2013-08-26 15:38:42,2013-08-26 15:39:22,-73.93749237060547,40.7581787109375,-73.9374771118164,40.75815200805664,2.5
3699,2013-08-26 15:41:25,2013-08-26 15:43:05,-73.93744659423827,40.75815200805664,-73.9374771118164,40.75816345214844,3.0
3700,2013-08-26 15:46:09,2013-08-26 16:11:55,-73.95003509521484,40.78556823730469,-73.99113464355469,40.74898147583008,19.0
3701,2013-08-26 15:50:08,2013-08-26 16:22:25,-73.8302001953125,40.713691711425774,-73.94224548339844,40.678123474121094,31.0
3702,2013-08-26 15:52:55,2013-08-26 16:01:12,-73.84420013427734,40.7213134765625,-73.84793090820312,40.7255744934082,7.0
3703,2013-08-26 15:58:19,2013-08-26 15:59:36,-73.93743133544923,40.75840377807617,-73.93745422363281,40.75838851928711,0.25
3704,2013-08-26 16:04:43,2013-08-26 16:41:36,-73.96446990966798,40.807220458984375,-73.86162567138672,40.768379211425774,33.5
3705,2013-08-26 16:05:06,2013-08-26 16:15:25,-73.91217803955078,40.76740646362305,-73.94148254394531,40.7562255859375,9.5
3706,2013-08-26 16:12:04,2013-08-26 16:15:54,-73.91199493408203,40.77523040771485,-73.91956329345702,40.78242874145508,5.0
3707,2013-08-26 16:13:35,2013-08-26 16:20:36,-73.91355895996094,40.765586853027344,-73.90634155273438,40.74036407470703,11.0
3708,2013-08-26 16:15:45,2013-08-26 16:30:23,-73.96977996826173,40.768821716308594,-73.99150085449219,40.75008773803711,21.0
3709,2013-08-26 16:15:49,2013-08-26 16:17:33,-73.96268463134766,40.804443359375,-73.95968627929686,40.808631896972656,3.5
3710,2013-08-26 16:18:25,2013-08-26 16:30:59,-73.95787048339844,40.81599426269531,-73.92323303222656,40.8657112121582,11.5
3711,2013-08-26 16:25:14,2013-08-26 16:30:51,-73.91161346435547,40.77560424804688,-73.9113540649414,40.77576065063477,5.0
3712,2013-08-26 16:26:56,2013-08-26 16:36:31,-73.89073944091797,40.74690628051758,-73.86297607421875,40.74980163574219,8.0
3713,2013-08-26 16:28:54,2013-08-26 16:32:49,-73.84426879882812,40.72135925292969,-73.83573913574219,40.71792221069336,5.0
3714,2013-08-26 16:28:58,2013-08-26 16:38:11,-73.8440933227539,40.72125625610352,-73.79151916503906,40.708412170410156,12.0
3715,2013-08-26 16:33:03,2013-08-26 16:34:32,-73.93737030029298,40.758148193359375,-73.93742370605469,40.758216857910156,3.0
3716,2013-08-26 16:34:44,2013-08-26 16:43:38,-73.9256591796875,40.76210403442383,-73.90070343017578,40.75608825683594,8.0
3717,2013-08-26 16:35:07,2013-08-26 16:47:38,-73.96371459960938,40.80299758911133,-73.93921661376955,40.80510330200195,10.0
3718,2013-08-26 16:36:39,2013-08-26 16:43:36,-73.96480560302734,40.80675888061523,-73.97212219238281,40.7940559387207,7.5
3719,2013-08-26 16:37:03,2013-08-26 16:44:38,-73.86935424804686,40.74930953979492,-73.87065124511719,40.75850677490234,7.0
3720,2013-08-26 16:39:15,2013-08-26 17:04:03,-73.83008575439453,40.71399688720703,-73.74114227294923,40.70201873779297,24.0
3721,2013-08-26 16:40:32,2013-08-26 16:46:00,-73.84512329101562,40.75490188598633,-73.87326049804686,40.77425384521485,10.0
3722,2013-08-26 16:41:38,2013-08-26 16:47:46,-73.94102478027344,40.80593490600585,-73.95800018310547,40.81591796875,6.5
3723,2013-08-26 16:41:49,2013-08-26 17:06:17,-73.84703826904298,40.754150390625,-73.99214935302734,40.74972534179688,32.5
3724,2013-08-26 16:42:30,2013-08-26 16:46:25,-73.91175079345702,40.77543258666992,-73.92113494873048,40.778663635253906,5.0
3725,2013-08-26 16:46:22,2013-08-26 16:48:06,-73.70797729492188,40.75010681152344,-73.70796203613281,40.75010299682617,3.5
3726,2013-08-26 16:49:05,2013-08-26 16:51:56,-73.95675659179686,40.81707000732422,-73.95065307617188,40.825870513916016,4.5
3727,2013-08-26 16:49:38,2013-08-26 16:49:45,-73.70796203613281,40.75010681152344,-73.70795440673827,40.7501106262207,2.5
3728,2013-08-26 16:50:53,2013-08-26 16:51:36,-73.70796966552734,40.75010299682617,-73.70796203613281,40.75010681152344,2.5
3729,2013-08-26 16:55:52,2013-08-26 17:06:25,-73.84422302246094,40.72134780883789,-73.88479614257811,40.70165252685547,11.0
3730,2013-08-26 16:56:20,2013-08-26 17:05:42,-73.95521545410156,40.80440139770508,-73.9767837524414,40.791839599609375,8.5
3731,2013-08-26 16:58:29,2013-08-26 17:14:51,-73.84425354003906,40.755126953125,-73.86726379394531,40.7703971862793,14.5
3732,2013-08-26 17:01:00,2013-08-26 17:07:31,-73.93605041503906,40.799537658691406,-73.95307159423827,40.78001403808594,7.5
3733,2013-08-26 17:01:08,2013-08-26 17:02:08,-73.93743133544923,40.758155822753906,-73.93746948242188,40.7581901550293,2.5
3734,2013-08-26 17:04:19,2013-08-26 17:12:55,-73.9817123413086,40.68568801879883,-73.98030853271484,40.6683464050293,7.5
3735,2013-08-26 17:05:44,2013-08-26 17:13:59,-73.88387298583984,40.7478141784668,-73.8795166015625,40.75981903076172,7.0
3736,2013-08-26 17:12:29,2013-08-26 17:16:33,-73.91889190673827,40.75885391235352,-73.90962982177734,40.759666442871094,5.0
3737,2013-08-26 17:13:53,2013-08-26 17:22:53,-73.96414184570312,40.807952880859375,-73.98097991943358,40.782581329345696,9.0
3738,2013-08-26 17:14:30,2013-08-26 17:33:56,-73.93866729736328,40.804935455322266,-73.89704132080078,40.84536743164063,16.5
3739,2013-08-26 17:15:13,2013-08-26 17:23:12,-73.91168212890625,40.77552795410156,-73.89869689941406,40.749794006347656,9.5
3740,2013-08-26 17:23:17,2013-08-26 17:35:50,-73.84423065185547,40.72130966186523,-73.84490203857422,40.7585563659668,14.0
3741,2013-08-26 17:23:57,2013-08-26 17:34:24,-73.8931655883789,40.74749374389648,-73.88383483886719,40.74695205688477,7.5
3742,2013-08-26 17:25:15,2013-08-26 17:46:03,-73.89886474609375,40.7498779296875,-73.96746826171875,40.76283645629883,17.0
3743,2013-08-26 17:28:01,2013-08-26 18:02:26,-73.92076873779298,40.75673294067383,-73.99147033691406,40.75988388061523,23.5
3744,2013-08-26 17:32:20,2013-08-26 17:37:15,-73.92253875732422,40.867271423339844,-73.92697143554686,40.85982131958008,5.5
3745,2013-08-26 17:32:20,2013-08-26 17:52:30,-73.84365844726562,40.75531768798828,-73.97264099121094,40.74966812133789,30.0
3746,2013-08-26 17:34:53,2013-08-26 17:55:39,-73.96368408203125,40.8030662536621,-73.94599151611328,40.78283309936523,15.0
3747,2013-08-26 17:35:45,2013-08-26 17:39:46,-73.84741973876955,40.83634948730469,-73.845458984375,40.84243774414063,7.0
3748,2013-08-26 17:38:10,2013-08-26 18:17:12,-73.8459243774414,40.754638671875,-73.99219512939453,40.68334197998047,34.5
3749,2013-08-26 17:39:21,2013-08-26 17:44:15,-73.9727554321289,40.677406311035156,-73.96302032470702,40.66219711303711,6.5
3750,2013-08-26 17:41:04,2013-08-26 17:43:52,-73.884033203125,40.74588394165039,-73.89068603515625,40.742000579833984,4.0
3751,2013-08-26 17:41:30,2013-08-26 17:59:10,-73.83309936523438,40.75435256958008,-73.84493255615234,40.73089218139648,15.0
3752,2013-08-26 17:44:57,2013-08-26 17:57:50,-73.97454071044923,40.6584358215332,-73.95025634765625,40.65408325195313,10.5
3753,2013-08-26 17:54:31,2013-08-26 18:10:57,-73.97767639160156,40.68453598022461,-73.97695922851562,40.72233963012695,18.0
3754,2013-08-26 17:58:25,2013-08-26 18:03:06,-73.8442153930664,40.72130584716797,-73.85948944091797,40.71807098388672,6.0
3755,2013-08-26 18:00:43,2013-08-26 18:09:56,-73.91548156738281,40.75729751586913,-73.88147735595702,40.7602424621582,9.0
3756,2013-08-26 18:00:55,2013-08-26 18:08:11,-73.94613647460938,40.82453918457031,-73.9203872680664,40.81668090820313,7.5
3757,2013-08-26 18:06:15,2013-08-26 18:10:34,-73.84419250488281,40.72130966186523,-73.85717010498048,40.71702194213867,5.5
3758,2013-08-26 18:08:25,2013-08-26 18:21:54,-73.91686248779298,40.761474609375,-73.8895034790039,40.772964477539055,10.5
3759,2013-08-26 18:09:43,2013-08-26 18:13:55,-73.8470001220703,40.83785629272461,-73.8609619140625,40.836292266845696,5.5
3760,2013-08-26 18:10:50,2013-08-26 18:16:24,-73.91873931884766,40.75923156738281,-73.93408966064453,40.773113250732415,7.0
3761,2013-08-26 18:11:48,2013-08-26 18:38:16,-73.95252990722656,40.78942108154297,-73.86669921875,40.76999282836913,25.5
3762,2013-08-26 18:12:54,2013-08-26 18:37:22,-73.9400634765625,40.84093856811523,-73.98173522949219,40.755348205566406,26.5
3763,2013-08-26 18:13:15,2013-08-26 18:25:18,-73.94805908203125,40.80906677246094,-73.9698486328125,40.78959274291992,10.0
3764,2013-08-26 18:14:14,2013-08-26 18:24:34,-73.89250183105469,40.74742126464844,-73.92474365234375,40.741397857666016,9.5
3765,2013-08-26 18:14:29,2013-08-26 18:24:30,-73.88675689697266,40.74713134765625,-73.88739013671875,40.73817825317383,8.5
3766,2013-08-26 18:15:32,2013-08-26 18:35:25,-73.89115905761719,40.74658584594727,-73.84375762939453,40.75623321533203,17.5
3767,2013-08-26 18:19:46,2013-08-26 18:41:21,-73.80680847167969,40.69873046875,-73.82323455810547,40.75449752807617,22.5
3768,2013-08-26 18:21:38,2013-08-26 18:26:51,-73.84597778320312,40.754783630371094,-73.86343383789062,40.76906204223633,8.0
3769,2013-08-26 18:21:43,2013-08-26 18:30:10,-73.82872772216798,40.71321868896485,-73.83143615722656,40.6971435546875,7.5
3770,2013-08-26 18:23:09,2013-08-26 18:27:52,-73.8289794921875,40.71326446533203,-73.8229217529297,40.71425247192383,5.0
3771,2013-08-26 18:26:55,2013-08-26 18:40:54,-73.8441848754883,40.72129440307617,-73.78267669677734,40.64480590820313,21.5
3772,2013-08-26 18:28:03,2013-08-26 19:00:40,-73.84488677978516,40.7549057006836,-74.00807189941406,40.73883056640625,40.0
3773,2013-08-26 18:28:48,2013-08-26 18:40:35,-73.93022918701173,40.76671600341797,-73.89051055908203,40.75870132446289,11.0
3774,2013-08-26 18:30:00,2013-08-26 18:44:10,-73.84429168701173,40.72130966186523,-73.8450698852539,40.75494384765625,15.5
3775,2013-08-26 18:30:53,2013-08-26 18:34:46,-73.92092132568358,40.75930404663085,-73.91339111328125,40.76863098144531,5.0
3776,2013-08-26 18:31:13,2013-08-26 18:31:17,-73.91043853759766,40.82274627685547,-73.91045379638672,40.82273864746094,20.0
3777,2013-08-26 18:32:54,2013-08-26 18:46:31,-73.85186767578125,40.83782196044922,-73.91761016845702,40.80672073364258,12.0
3778,2013-08-26 18:37:00,2013-08-26 18:55:11,-73.91506195068358,40.76396179199219,-73.94842529296875,40.824012756347656,20.0
3779,2013-08-26 18:40:17,2013-08-26 18:49:07,-73.91151428222656,40.77566528320313,-73.88394927978516,40.75803756713867,9.0
3780,2013-08-26 18:40:42,2013-08-26 19:07:14,-73.9553451538086,40.8045310974121,-73.99253845214845,40.72871780395508,26.5
3781,2013-08-26 18:42:05,2013-08-26 18:48:23,-73.9139404296875,40.8331413269043,-73.90174865722656,40.85445022583008,8.0
3782,2013-08-26 18:42:32,2013-08-26 18:47:05,-73.84505462646483,40.75485229492188,-73.86420440673827,40.76962661743164,8.0
3783,2013-08-26 18:46:24,2013-08-26 19:07:59,-73.95875549316406,40.71683120727539,-74.00559234619139,40.72575759887695,17.0
3784,2013-08-26 18:48:25,2013-08-26 18:52:00,-73.93152618408203,40.76551818847656,-73.9438247680664,40.75475692749024,5.5
